R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,65.39137975834977,56.64567638282006,5.5,72.28642599096678,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,62.733609426126755,66.83019097098523,6.0,59.15678112548825,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,59.44995972757042,41.69393888314741,6.5,69.35294688964842,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,55.78848688179958,69.05200439772369,7.0,52.48864596923826,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,51.934546078207816,70.51589708459414,7.5,65.69077750976561,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,48.02516261339552,59.46277184950435,8.0,45.89305424072263,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,44.16002810926176,37.69224578356098,8.5,45.48374391845701,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,40.410009994749196,44.884804203568216,9.0,34.63191467041014,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,36.823783801024,43.08786291339333,9.5,47.83546900634764,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,33.433024313603525,30.371181080619543,10.0,29.756380922851534,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,30.25647720928607,16.925119495007372,10.5,20.48719271484373,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,27.303153843981388,14.407534438794034,11.0,20.94806843994139,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,24.57483537636286,14.010481965524335,11.5,11.106645737304675,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
67.48705507458385,4.652626010903597,1.7570765430563584,7.952932282588703,6.195855739532345,0.5326635109703521,22.068030864052346,18.165191191700046,12.0,29.19615258056639,573.1978181571104,b,mono,86,15_min_feeding,86,86,10.5
