R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,3.943080714860469,3.5714753342707577,15.0,4.249386537896471,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,3.478713817351117,3.121692488999847,16.0,2.785067987755545,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,3.048409331957595,2.6835386246774533,17.0,2.1968256691083203,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,2.6560497089249373,2.6390344676192776,18.0,2.791653625512673,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,2.30278432233502,2.6661567492265834,19.0,3.2087781062150253,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,1.9879385122929196,2.2772584553197532,20.0,1.0470839824262002,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,1.7096719998172594,2.342053309923977,21.0,2.228616836614796,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.471471594292949,8.64557018696298,4.070841865236974,13.429908937079018,9.359067071842045,0.5111982544190047,1.4654505056689153,2.381512690658604,22.0,1.8690089743577931,82.5892112595581,w50,TMTT,143,56,3.13,0.92,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,6.210688729934268e-27,0.3601482134447044,0.5,0.8583664083848644,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,1.4310847968094316e-20,-0.07202334462231877,2.0,-0.09319101286551941,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,1.8901974121801693e-18,0.12490504932724084,2.5,-0.08523536640921278,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,1.0301982297595647,1.3821060715729385,4.5,1.256200932788735,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,3.2636102450570115,3.259597650501296,5.5,2.3026358545088774,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,4.102159011402576,3.8407390554604275,6.0,4.727915301643962,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,4.761434840849087,5.228435993545229,6.5,5.071373094929346,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,5.258701331224091,4.513683923860398,7.0,2.9661002883701197,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,5.846350676850084,5.68041574145934,8.0,5.569696619296175,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,5.9751559415796205,6.247891886811783,8.5,6.845287824388386,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,6.017184034277212,5.997775867932141,9.0,6.680587988105346,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,5.987663805084577,6.618463921090156,9.5,7.521611438188544,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,5.900026603324529,5.4736652198520295,10.0,4.274163762161164,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,4.706502521507109,4.47888329081825,13.0,4.630978657250617,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,4.461071357838424,3.7943816489344377,13.5,4.131863003060024,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,4.214702930601755,3.9682620918778397,14.0,3.3387498057880074,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,3.7300866895607405,3.3747583352008945,15.0,3.55996214268344,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,3.269268759901445,2.953394722827591,16.0,1.8725647236226088,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,2.8421159653075896,2.542105044812471,17.0,1.9781765267042655,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,2.4536923687603474,2.505208930721879,18.0,2.407741258065941,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,2.1057335979840586,2.525963600504218,19.0,2.9343474514487125,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,1.7977457379040536,2.16004649194358,20.0,1.8842708213857087,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
6.017289150550839,9.027230822671626,4.060530573813249,13.316089596025588,9.255559022212339,0.4633819268032504,1.527811131283839,2.2231032293584314,21.0,2.699072497617559,74.69397794515868,w50,TMTT,144,56,2.97,0.84,10.5
