R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,17.22818114258254,15.414772954659444,1.5,19.505035433263863,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,20.900637700016226,21.0092209660523,2.0,27.227344835525262,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,18.49790839491679,17.285083931651304,2.5,10.181927137943429,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,16.066661656480978,19.66569450676927,3.0,18.432905649658995,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,13.847788371631086,12.911406188976585,3.5,12.826024436189295,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,11.882775767120668,10.398241618496405,4.0,11.406345351336071,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,10.167407348649983,9.840316648875618,4.5,7.806232166400857,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,8.682168927404891,9.154065903751066,5.0,7.774638636570935,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,7.402840188845988,8.306910115489403,5.5,7.699155323641024,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,6.304768225730288,6.5994527029008925,6.0,6.617672941621731,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
